4.36978 26.855 26.855 2 2 3
4.37468 26.6911 26.6911 2 2 3
4.37965 26.5271 26.5271 2 2 3
4.38469 26.3632 26.3632 2 2 3
4.3898 26.1993 26.1993 2 2 3
4.39498 26.0355 26.0355 2 2 3
4.40024 25.8716 25.8716 2 2 3
4.40558 25.7078 25.7078 2 2 3
4.41099 25.544 25.544 2 2 3
4.41648 25.3803 25.3803 2 2 3
4.42205 25.2165 25.2165 2 2 3
4.42771 25.0528 25.0528 2 2 3
4.43345 24.8891 24.8891 2 2 3
4.43927 24.7255 24.7255 2 2 3
4.44519 24.5618 24.5618 2 2 3
4.4512 24.3982 24.3982 2 2 3
4.4573 24.2346 24.2346 2 2 3
4.46349 24.0711 24.0711 2 2 3
4.46978 23.9076 23.9076 2 2 3
4.47618 23.7441 23.7441 2 2 3
4.48267 23.5806 23.5806 2 2 3
4.48927 23.4172 23.4172 2 2 3
4.49598 23.2538 23.2538 2 2 3
4.50279 23.0904 23.0904 2 2 3
4.50972 22.9271 22.9271 2 2 3
4.51677 22.7638 22.7638 2 2 3
4.52393 22.6005 22.6005 2 2 3
4.53121 22.4373 22.4373 2 2 3
4.53862 22.2741 22.2741 2 2 3
4.54616 22.1109 22.1109 2 2 3
4.55383 21.9477 21.9477 2 2 3
4.56163 21.7846 21.7846 2 2 3
4.56957 21.6216 21.6216 2 2 3
4.57765 21.4585 21.4585 2 2 3
4.58587 21.2955 21.2955 2 2 3
4.59425 21.1326 21.1326 2 2 3
4.60278 20.9696 20.9696 2 2 3
4.61146 20.8067 20.8067 2 2 3
4.62031 20.6439 20.6439 2 2 3
4.62933 20.4811 20.4811 2 2 3
4.63852 20.3183 20.3183 2 2 3
4.64788 20.1556 20.1556 2 2 3
4.65743 19.9929 19.9929 2 2 3
4.66716 19.8303 19.8303 2 2 3
4.67709 19.6677 19.6677 2 2 3
4.68721 19.5051 19.5051 2 2 3
4.69754 19.3426 19.3426 2 2 3
4.70808 19.1801 19.1801 2 2 3
4.71884 19.0177 19.0177 2 2 3
4.72982 18.8553 18.8553 2 2 3
4.74103 18.693 18.693 2 2 3
4.75248 18.5307 18.5307 2 2 3
4.76418 18.3685 18.3685 2 2 3
4.77613 18.2063 18.2063 2 2 3
4.78834 18.0442 18.0442 2 2 3
4.80083 17.8821 17.8821 2 2 3
4.8136 17.72 17.72 2 2 3
4.82665 17.5581 17.5581 2 2 3
4.84001 17.3962 17.3962 2 2 3
4.85368 17.2343 17.2343 2 2 3
4.86767 17.0725 17.0725 2 2 3
4.88199 16.9108 16.9108 2 2 3
4.89667 16.7491 16.7491 2 2 3
4.91169 16.5875 16.5875 2 2 3
4.9271 16.4259 16.4259 2 2 3
4.94288 16.2644 16.2644 2 2 3
4.95907 16.103 16.103 2 2 3
4.97568 15.9416 15.9416 2 2 3
4.99271 15.7803 15.7803 2 2 3
5.0102 15.6191 15.6191 2 2 3
5.02816 15.4579 15.4579 2 2 3
5.0466 15.2969 15.2969 2 2 3
5.06556 15.1359 15.1359 2 2 3
5.08504 14.9749 14.9749 2 2 3
5.10507 14.8141 14.8141 2 2 3
5.12568 14.6533 14.6533 2 2 3
5.14689 14.4927 14.4927 2 2 3
5.16936 14.3321 14.3321 2 2 3
5.19189 14.1716 14.1716 2 2 3
5.21511 14.0112 14.0112 2 2 3
5.23904 13.8509 13.8509 2 2 3
5.26374 13.6907 13.6907 2 2 3
5.28923 13.5306 13.5306 2 2 3
5.31555 13.3705 13.3705 2 2 3
5.34275 13.2106 13.2106 2 2 3
5.37086 13.0508 13.0508 2 2 3
5.39995 12.8911 12.8911 2 2 3
5.43005 12.7315 12.7315 2 2 3
5.46124 12.5721 12.5721 2 2 3
5.49355 12.4127 12.4127 2 2 3
5.52707 12.2535 12.2535 2 2 3
5.56186 12.0945 12.0945 2 2 3
5.59799 11.9355 11.9355 2 2 3
5.63554 11.7768 11.7768 2 2 3
5.67461 11.6181 11.6181 2 2 3
5.71528 11.4597 11.4597 2 2 3
5.75767 11.3014 11.3014 2 2 3
5.80188 11.1432 11.1432 2 2 3
5.84803 10.9853 10.9853 2 2 3
5.89627 10.8275 10.8275 2 2 3
5.94674 10.67 10.67 2 2 3
5.99959 10.5127 10.5127 2 2 3
6.05502 10.3556 10.3556 2 2 3
6.11321 10.1988 10.1988 2 2 3
6.17439 10.0422 10.0422 2 2 3
6.23879 9.88589 9.88589 2 2 3
6.30669 9.7299 9.7299 2 2 3
6.37838 9.57426 9.57426 2 2 3
6.4542 9.41897 9.41897 2 2 3
6.53453 9.26409 9.26409 2 2 3
6.61981 9.10965 9.10965 2 2 3
6.71047 8.9557 8.9557 2 2 3
6.80712 8.80229 8.80229 2 2 3
6.91033 8.6495 8.6495 2 2 3
7.02083 8.49742 8.49742 2 2 3
7.13941 8.34613 8.34613 2 2 3
7.26701 8.19578 8.19578 2 2 3
7.4047 8.0465 8.0465 2 2 3
7.55373 7.8985 7.8985 2 2 3
7.71543 7.75202 7.75202 2 2 3
7.89151 7.60736 7.60736 2 2 3
8.08376 7.46491 7.46491 2 2 3
8.29422 7.32516 7.32516 2 2 3
8.5252 7.18875 7.18875 2 2 3
8.77909 7.05647 7.05647 2 2 3
9.0583 6.92929 6.92929 2 2 3
9.36505 6.80841 6.80841 2 2 3
9.70102 6.69522 6.69522 2 2 3
10.0653 6.59146 6.59146 2 2 3
4.01908 50.5 50.5 2 2 3
4.01898 50.5133 50.5133 2 2 3
4.01888 50.5265 50.5265 2 2 3
4.01868 50.553 50.553 2 2 3
4.01829 50.6061 50.6061 2 2 3
4.0175 50.7121 50.7121 2 2 3
4.01629 50.8779 50.8779 2 2 3
4.01508 51.0436 51.0436 2 2 3
4.01388 51.2093 51.2093 2 2 3
4.01269 51.3751 51.3751 2 2 3
4.01151 51.5408 51.5408 2 2 3
4.01033 51.7066 51.7066 2 2 3
4.00917 51.8724 51.8724 2 2 3
4.00801 52.0381 52.0381 2 2 3
4.00686 52.2039 52.2039 2 2 3
4.00571 52.3697 52.3697 2 2 3
4.00458 52.5355 52.5355 2 2 3
4.00345 52.7013 52.7013 2 2 3
4.00233 52.8671 52.8671 2 2 3
4.00122 53.0329 53.0329 2 2 3
4.00011 53.1987 53.1987 2 2 3
3.99901 53.3645 53.3645 2 2 3
3.99792 53.5304 53.5304 2 2 3
3.99684 53.6962 53.6962 2 2 3
3.99576 53.862 53.862 2 2 3
3.99469 54.0279 54.0279 2 2 3
3.99363 54.1937 54.1937 2 2 3
3.99257 54.3596 54.3596 2 2 3
3.99152 54.5255 54.5255 2 2 3
3.99048 54.6913 54.6913 2 2 3
3.98945 54.8572 54.8572 2 2 3
3.98842 55.0231 55.0231 2 2 3
3.98739 55.189 55.189 2 2 3
3.98638 55.3549 55.3549 2 2 3
3.98537 55.5207 55.5207 2 2 3
3.98436 55.6866 55.6866 2 2 3
3.98336 55.8526 55.8526 2 2 3
3.98237 56.0185 56.0185 2 2 3
3.98139 56.1844 56.1844 2 2 3
3.98041 56.3503 56.3503 2 2 3
3.97944 56.5162 56.5162 2 2 3
3.97847 56.6822 56.6822 2 2 3
3.97751 56.8481 56.8481 2 2 3
3.97655 57.014 57.014 2 2 3
3.9756 57.18 57.18 2 2 3
3.97466 57.3459 57.3459 2 2 3
3.97372 57.5119 57.5119 2 2 3
3.97279 57.6779 57.6779 2 2 3
3.97186 57.8438 57.8438 2 2 3
3.97094 58.0098 58.0098 2 2 3
3.97003 58.1758 58.1758 2 2 3
3.96912 58.3418 58.3418 2 2 3
3.96821 58.5077 58.5077 2 2 3
3.96731 58.6737 58.6737 2 2 3
3.96642 58.8397 58.8397 2 2 3
3.96553 59.0057 59.0057 2 2 3
3.96465 59.1717 59.1717 2 2 3
3.96377 59.3377 59.3377 2 2 3
3.9629 59.5038 59.5038 2 2 3
3.96203 59.6698 59.6698 2 2 3
3.96117 59.8358 59.8358 2 2 3
3.96031 60.0018 60.0018 2 2 3
3.95946 60.1679 60.1679 2 2 3
3.95861 60.3339 60.3339 2 2 3
3.95777 60.4999 60.4999 2 2 3
3.95693 60.666 60.666 2 2 3
3.95609 60.832 60.832 2 2 3
3.95526 60.9981 60.9981 2 2 3
3.95444 61.1642 61.1642 2 2 3
3.95362 61.3302 61.3302 2 2 3
3.95281 61.4963 61.4963 2 2 3
3.952 61.6624 61.6624 2 2 3
3.95119 61.8285 61.8285 2 2 3
3.95039 61.9945 61.9945 2 2 3
3.94959 62.1606 62.1606 2 2 3
3.9488 62.3267 62.3267 2 2 3
3.94801 62.4928 62.4928 2 2 3
3.94723 62.6589 62.6589 2 2 3
3.94645 62.825 62.825 2 2 3
3.94568 62.9911 62.9911 2 2 3
3.94491 63.1572 63.1572 2 2 3
3.94414 63.3233 63.3233 2 2 3
3.94338 63.4895 63.4895 2 2 3
3.94262 63.6556 63.6556 2 2 3
3.94187 63.8217 63.8217 2 2 3
3.94112 63.9879 63.9879 2 2 3
3.94037 64.154 64.154 2 2 3
3.93963 64.3201 64.3201 2 2 3
3.93889 64.4863 64.4863 2 2 3
3.93816 64.6524 64.6524 2 2 3
3.93743 64.8186 64.8186 2 2 3
3.9367 64.9847 64.9847 2 2 3
3.93598 65.1509 65.1509 2 2 3
3.93526 65.3171 65.3171 2 2 3
3.93455 65.4832 65.4832 2 2 3
3.93384 65.6494 65.6494 2 2 3
3.93313 65.8156 65.8156 2 2 3
3.93243 65.9818 65.9818 2 2 3
3.93173 66.1479 66.1479 2 2 3
3.93104 66.3141 66.3141 2 2 3
3.93034 66.4803 66.4803 2 2 3
3.92965 66.6465 66.6465 2 2 3
3.92897 66.8127 66.8127 2 2 3
3.92829 66.9789 66.9789 2 2 3
3.92761 67.1451 67.1451 2 2 3
3.92694 67.3113 67.3113 2 2 3
3.92627 67.4775 67.4775 2 2 3
3.9256 67.6438 67.6438 2 2 3
3.92493 67.81 67.81 2 2 3
3.92427 67.9762 67.9762 2 2 3
3.92362 68.1424 68.1424 2 2 3
3.92296 68.3087 68.3087 2 2 3
3.92231 68.4749 68.4749 2 2 3
3.92166 68.6411 68.6411 2 2 3
3.92102 68.8074 68.8074 2 2 3
3.92038 68.9736 68.9736 2 2 3
3.91974 69.1399 69.1399 2 2 3
3.91911 69.3061 69.3061 2 2 3
3.91848 69.4724 69.4724 2 2 3
3.91785 69.6387 69.6387 2 2 3
3.91722 69.8049 69.8049 2 2 3
3.9166 69.9712 69.9712 2 2 3
3.91598 70.1374 70.1374 2 2 3
3.91537 70.3037 70.3037 2 2 3
3.91475 70.47 70.47 2 2 3
3.91414 70.6363 70.6363 2 2 3
3.91354 70.8026 70.8026 2 2 3
3.91293 70.9688 70.9688 2 2 3
3.91233 71.1351 71.1351 2 2 3
3.91174 71.3014 71.3014 2 2 3
3.91114 71.4677 71.4677 2 2 3
3.91055 71.634 71.634 2 2 3
3.90996 71.8003 71.8003 2 2 3
3.90937 71.9666 71.9666 2 2 3
3.90879 72.1329 72.1329 2 2 3
3.90821 72.2993 72.2993 2 2 3
3.90763 72.4656 72.4656 2 2 3
3.90705 72.6319 72.6319 2 2 3
3.90648 72.7982 72.7982 2 2 3
3.90591 72.9645 72.9645 2 2 3
3.90534 73.1309 73.1309 2 2 3
3.90478 73.2972 73.2972 2 2 3
3.90422 73.4635 73.4635 2 2 3
3.90366 73.6299 73.6299 2 2 3
3.9031 73.7962 73.7962 2 2 3
3.90255 73.9626 73.9626 2 2 3
3.902 74.1289 74.1289 2 2 3
3.90145 74.2952 74.2952 2 2 3
3.9009 74.4616 74.4616 2 2 3
3.90036 74.628 74.628 2 2 3
3.89982 74.7943 74.7943 2 2 3
3.89928 74.9607 74.9607 2 2 3
3.89874 75.127 75.127 2 2 3
3.89821 75.2934 75.2934 2 2 3
3.89768 75.4598 75.4598 2 2 3
3.89715 75.6261 75.6261 2 2 3
3.89662 75.7925 75.7925 2 2 3
3.8961 75.9589 75.9589 2 2 3
3.89557 76.1253 76.1253 2 2 3
3.89505 76.2917 76.2917 2 2 3
3.89454 76.4581 76.4581 2 2 3
3.89402 76.6244 76.6244 2 2 3
3.89351 76.7908 76.7908 2 2 3
3.893 76.9572 76.9572 2 2 3
3.89249 77.1236 77.1236 2 2 3
3.89199 77.29 77.29 2 2 3
3.89148 77.4564 77.4564 2 2 3
3.89098 77.6228 77.6228 2 2 3
3.89048 77.7893 77.7893 2 2 3
3.88999 77.9557 77.9557 2 2 3
3.88949 78.1221 78.1221 2 2 3
3.889 78.2885 78.2885 2 2 3
3.88851 78.4549 78.4549 2 2 3
3.88802 78.6213 78.6213 2 2 3
3.88753 78.7878 78.7878 2 2 3
3.88705 78.9542 78.9542 2 2 3
3.88657 79.1206 79.1206 2 2 3
3.88609 79.2871 79.2871 2 2 3
3.88561 79.4535 79.4535 2 2 3
3.88514 79.6199 79.6199 2 2 3
3.88466 79.7864 79.7864 2 2 3
3.88419 79.9528 79.9528 2 2 3
3.88372 80.1193 80.1193 2 2 3
3.88326 80.2857 80.2857 2 2 3
3.88279 80.4522 80.4522 2 2 3
3.88233 80.6186 80.6186 2 2 3
3.88187 80.7851 80.7851 2 2 3
3.88141 80.9515 80.9515 2 2 3
3.88095 81.118 81.118 2 2 3
3.88049 81.2845 81.2845 2 2 3
3.88004 81.4509 81.4509 2 2 3
3.87959 81.6174 81.6174 2 2 3
3.87914 81.7839 81.7839 2 2 3
3.87869 81.9504 81.9504 2 2 3
3.87824 82.1168 82.1168 2 2 3
3.8778 82.2833 82.2833 2 2 3
3.87736 82.4498 82.4498 2 2 3
3.87692 82.6163 82.6163 2 2 3
3.87648 82.7828 82.7828 2 2 3
3.87604 82.9493 82.9493 2 2 3
3.87561 83.1157 83.1157 2 2 3
3.87517 83.2822 83.2822 2 2 3
3.87474 83.4487 83.4487 2 2 3
3.87431 83.6152 83.6152 2 2 3
3.87389 83.7817 83.7817 2 2 3
3.87346 83.9482 83.9482 2 2 3
3.87304 84.1147 84.1147 2 2 3
3.87261 84.2813 84.2813 2 2 3
3.87219 84.4478 84.4478 2 2 3
3.87177 84.6143 84.6143 2 2 3
3.87136 84.7808 84.7808 2 2 3
3.87094 84.9473 84.9473 2 2 3
3.87053 85.1138 85.1138 2 2 3
3.87011 85.2804 85.2804 2 2 3
3.8697 85.4469 85.4469 2 2 3
3.86929 85.6134 85.6134 2 2 3
3.86889 85.7799 85.7799 2 2 3
3.86848 85.9465 85.9465 2 2 3
3.86808 86.113 86.113 2 2 3
3.86767 86.2795 86.2795 2 2 3
3.86727 86.4461 86.4461 2 2 3
3.86687 86.6126 86.6126 2 2 3
3.86647 86.7792 86.7792 2 2 3
3.86608 86.9457 86.9457 2 2 3
3.86568 87.1122 87.1122 2 2 3
3.86529 87.2788 87.2788 2 2 3
3.8649 87.4453 87.4453 2 2 3
3.86451 87.6119 87.6119 2 2 3
3.86412 87.7785 87.7785 2 2 3
3.86373 87.945 87.945 2 2 3
3.86335 88.1116 88.1116 2 2 3
3.86296 88.2781 88.2781 2 2 3
3.86258 88.4447 88.4447 2 2 3
3.8622 88.6113 88.6113 2 2 3
3.86182 88.7778 88.7778 2 2 3
3.86144 88.9444 88.9444 2 2 3
3.86107 89.111 89.111 2 2 3
3.86069 89.2776 89.2776 2 2 3
3.86032 89.4441 89.4441 2 2 3
3.85995 89.6107 89.6107 2 2 3
3.85957 89.7773 89.7773 2 2 3
3.8592 89.9439 89.9439 2 2 3
3.85884 90.1105 90.1105 2 2 3
3.85847 90.277 90.277 2 2 3
3.8581 90.4436 90.4436 2 2 3
3.85774 90.6102 90.6102 2 2 3
3.85738 90.7768 90.7768 2 2 3
3.85702 90.9434 90.9434 2 2 3
3.85666 91.11 91.11 2 2 3
3.8563 91.2766 91.2766 2 2 3
3.85594 91.4432 91.4432 2 2 3
3.85559 91.6098 91.6098 2 2 3
3.85523 91.7764 91.7764 2 2 3
3.85488 91.943 91.943 2 2 3
3.85453 92.1096 92.1096 2 2 3
3.85418 92.2762 92.2762 2 2 3
3.85383 92.4429 92.4429 2 2 3
3.85348 92.6095 92.6095 2 2 3
3.85313 92.7761 92.7761 2 2 3
3.85279 92.9427 92.9427 2 2 3
3.85244 93.1093 93.1093 2 2 3
3.8521 93.2759 93.2759 2 2 3
3.85176 93.4426 93.4426 2 2 3
3.85142 93.6092 93.6092 2 2 3
3.85108 93.7758 93.7758 2 2 3
3.85074 93.9425 93.9425 2 2 3
3.85041 94.1091 94.1091 2 2 3
3.85007 94.2757 94.2757 2 2 3
3.84974 94.4424 94.4424 2 2 3
3.8494 94.609 94.609 2 2 3
3.84907 94.7756 94.7756 2 2 3
3.84874 94.9423 94.9423 2 2 3
3.84841 95.1089 95.1089 2 2 3
3.84808 95.2756 95.2756 2 2 3
3.84776 95.4422 95.4422 2 2 3
3.84743 95.6089 95.6089 2 2 3
3.84711 95.7755 95.7755 2 2 3
3.84678 95.9422 95.9422 2 2 3
3.84646 96.1088 96.1088 2 2 3
3.84614 96.2755 96.2755 2 2 3
3.84582 96.4421 96.4421 2 2 3
3.8455 96.6088 96.6088 2 2 3
3.84518 96.7755 96.7755 2 2 3
3.84487 96.9421 96.9421 2 2 3
3.84455 97.1088 97.1088 2 2 3
3.84424 97.2754 97.2754 2 2 3
3.84393 97.4421 97.4421 2 2 3
3.84361 97.6088 97.6088 2 2 3
3.8433 97.7755 97.7755 2 2 3
3.84299 97.9421 97.9421 2 2 3
3.84268 98.1088 98.1088 2 2 3
3.84238 98.2755 98.2755 2 2 3
3.84207 98.4422 98.4422 2 2 3
3.84176 98.6088 98.6088 2 2 3
3.84146 98.7755 98.7755 2 2 3
3.84115 98.9422 98.9422 2 2 3
3.84085 99.1089 99.1089 2 2 3
3.84055 99.2756 99.2756 2 2 3
3.84025 99.4423 99.4423 2 2 3
3.83995 99.609 99.609 2 2 3
3.83965 99.7756 99.7756 2 2 3
3.83936 99.9423 99.9423 2 2 3
3.83906 100.109 100.109 2 2 3
3.83876 100.276 100.276 2 2 3
3.83847 100.442 100.442 2 2 3
3.83818 100.609 100.609 2 2 3
3.83788 100.776 100.776 2 2 3
3.83759 100.943 100.943 2 2 3
3.8373 101.109 101.109 2 2 3
3.83701 101.276 101.276 2 2 3
3.83672 101.443 101.443 2 2 3
3.83644 101.609 101.609 2 2 3
3.83615 101.776 101.776 2 2 3
3.83587 101.943 101.943 2 2 3
3.83558 102.11 102.11 2 2 3
3.8353 102.276 102.276 2 2 3
3.83502 102.443 102.443 2 2 3
3.83473 102.61 102.61 2 2 3
3.83445 102.776 102.776 2 2 3
3.83417 102.943 102.943 2 2 3
3.83389 103.11 103.11 2 2 3
3.83362 103.277 103.277 2 2 3
3.83334 103.443 103.443 2 2 3
3.83306 103.61 103.61 2 2 3
3.83279 103.777 103.777 2 2 3
3.83251 103.943 103.943 2 2 3
3.83224 104.11 104.11 2 2 3
3.83197 104.277 104.277 2 2 3
3.8317 104.444 104.444 2 2 3
3.83143 104.61 104.61 2 2 3
3.83116 104.777 104.777 2 2 3
3.83089 104.944 104.944 2 2 3
3.83062 105.111 105.111 2 2 3
3.83035 105.277 105.277 2 2 3
3.83009 105.444 105.444 2 2 3
3.82982 105.611 105.611 2 2 3
3.82956 105.778 105.778 2 2 3
3.82929 105.944 105.944 2 2 3
3.82903 106.111 106.111 2 2 3
3.82877 106.278 106.278 2 2 3
3.82851 106.445 106.445 2 2 3
3.82825 106.611 106.611 2 2 3
3.82799 106.778 106.778 2 2 3
3.82773 106.945 106.945 2 2 3
3.82747 107.112 107.112 2 2 3
3.82721 107.278 107.278 2 2 3
3.82696 107.445 107.445 2 2 3
3.8267 107.612 107.612 2 2 3
3.82645 107.779 107.779 2 2 3
3.82619 107.945 107.945 2 2 3
3.82594 108.112 108.112 2 2 3
3.82569 108.279 108.279 2 2 3
3.82544 108.446 108.446 2 2 3
3.82519 108.613 108.613 2 2 3
3.82494 108.779 108.779 2 2 3
3.82469 108.946 108.946 2 2 3
3.82444 109.113 109.113 2 2 3
3.82419 109.28 109.28 2 2 3
3.82394 109.446 109.446 2 2 3
3.8237 109.613 109.613 2 2 3
3.82345 109.78 109.78 2 2 3
3.82321 109.947 109.947 2 2 3
3.82297 110.114 110.114 2 2 3
3.82272 110.28 110.28 2 2 3
3.82248 110.447 110.447 2 2 3
3.82224 110.614 110.614 2 2 3
3.822 110.781 110.781 2 2 3
3.82176 110.948 110.948 2 2 3
3.82152 111.114 111.114 2 2 3
3.82128 111.281 111.281 2 2 3
3.82104 111.448 111.448 2 2 3
3.82081 111.615 111.615 2 2 3
3.82057 111.782 111.782 2 2 3
3.82033 111.948 111.948 2 2 3
3.8201 112.115 112.115 2 2 3
3.81987 112.282 112.282 2 2 3
3.81963 112.449 112.449 2 2 3
3.8194 112.616 112.616 2 2 3
3.81917 112.782 112.782 2 2 3
3.81894 112.949 112.949 2 2 3
3.81871 113.116 113.116 2 2 3
3.81848 113.283 113.283 2 2 3
3.81825 113.45 113.45 2 2 3
3.81802 113.616 113.616 2 2 3
3.81779 113.783 113.783 2 2 3
3.81756 113.95 113.95 2 2 3
3.81734 114.117 114.117 2 2 3
3.81711 114.284 114.284 2 2 3
3.81689 114.45 114.45 2 2 3
3.81666 114.617 114.617 2 2 3
3.81644 114.784 114.784 2 2 3
3.81621 114.951 114.951 2 2 3
3.81599 115.118 115.118 2 2 3
3.81577 115.285 115.285 2 2 3
3.81555 115.451 115.451 2 2 3
3.81533 115.618 115.618 2 2 3
3.81511 115.785 115.785 2 2 3
3.81489 115.952 115.952 2 2 3
3.81467 116.119 116.119 2 2 3
3.81445 116.286 116.286 2 2 3
10.0653 6.59146 6.59146 2 2 3
10.0653 6.59146 6.59146 2 2 3
10.0957 6.58355 6.58355 2 2 3
10.1263 6.5757 6.5757 2 2 3
10.1878 6.56011 6.56011 2 2 3
